yearID,teamID,playerID,position
1974,NIP,oshitts01,2B
1974,NIP,osugika01,1B
1974,NIP,sakamto01,3B
1974,NIP,sendomi01,RF
1974,ORI,aritash01,C
1974,ORI,bandosa01,P
1974,ORI,doima03,LF
1974,ORI,hadako01,3B
1974,ORI,hattoto01,2B
1974,ORI,iseta01,RF
1974,ORI,jonescl01,1B
1974,ORI,nishish06,SS
1974,ORI,ogawato01,CF
1974,SEI,bufordo01,3B
1974,SEI,fujiiei01,RF
1974,SEI,fukutku01,CF
1974,SEI,higasma02,LF
1974,SEI,ishiish01,P
1974,SEI,miyadka01,C
1974,SEI,motoimi01,2B
1974,SEI,takenma01,1B
1974,SEI,umedaku01,SS
1974,YAK,arakata01,3B
1974,YAK,matsuhi11,P
1974,YAK,nakamku01,2B
1974,YAK,odayo01,1B
1974,YAK,oyaak01,C
1974,YAK,tojofu01,SS
1974,YAK,uchidju01,RF
1974,YAK,wakamts01,LF
1974,YAK,yamaske02,CF
1974,YOG,doish01,2B
1974,YOG,kuroeyu01,SS
1974,YOG,morima01,C
1974,YOG,nagassh02,3B
1974,YOG,ohsa01,1B
1974,YOG,shibais01,CF
1974,YOG,suetsto01,RF
1974,YOG,takadsh01,LF
1974,YOG,tamaino01,P
1975,CHU,hirosos01,SS
1975,CHU,inoehi01,LF
1975,CHU,martige01,RF
1975,CHU,roonwn01,CF
1975,CHU,shimaki01,3B
1975,CHU,shinthi02,C
1975,CHU,suzukta06,P
1975,CHU,takagmo01,2B
1975,CHU,yazawke01,1B
1975,FUK,fujiwmi01,3B
1975,FUK,hirosyo02,LF
1975,FUK,kadothi01,RF
1975,FUK,lolicro01,DH
1975,FUK,nettlji01,1B
1975,FUK,nomurka03,C
1975,FUK,sadaoch01,SS
1975,FUK,sakurte01,2B
1975,FUK,shimaik02,CF
1975,HAN,altmage01,1B
1975,HAN,enatsyu01,P
1975,HAN,ikebega01,CF
1975,HAN,kakefma01,3B
1975,HAN,mochimi01,LF
1975,HAN,nakamka01,2B
1975,HAN,sakakyo01,SS
1975,HAN,tabucko01,C
1975,HAN,taylobo01,RF
1975,HIT,hopkiga01,1B
1975,HIT,kinugsa01,3B
1975,HIT,mimurto01,SS
1975,HIT,mizunsh01,C
1975,HIT,oshitts01,2B
1975,HIT,saekika01,P
1975,HIT,scheiri01,RF
1975,HIT,yamamka08,LF
1975,HIT,yamamko05,CF
1975,NIP,geerij01,3B
1975,NIP,harimis01,LF
1975,NIP,higasma02,DH
1975,NIP,kamigma02,CF
1975,NIP,katoto01,1B
1975,NIP,sakamto01,2B
1975,NIP,sendomi01,RF
1975,NIP,suenayo01,SS
1975,NIP,takahhi08,C
1975,ORI,abena01,CF
1975,ORI,andremi01,2B
1975,ORI,hadako01,3B
1975,ORI,ishiwsh01,SS
1975,ORI,jonescl01,DH
1975,ORI,nashima01,C
1975,ORI,ogawato01,1B
1975,ORI,sasakky01,RF
1975,ORI,satota05,LF
1975,SEI,alouma01,RF
1975,SEI,bufordo01,DH
1975,SEI,doima03,1B
1975,SEI,fujiiei01,LF
1975,SEI,hakuji01,CF
1975,SEI,kusukto01,C
1975,SEI,motoimi01,2B
1975,SEI,takenma01,3B
1975,SEI,umedaku01,SS
1975,YAK,arakata01,3B
1975,YAK,funadka01,2B
1975,YAK,matsuhi11,P
1975,YAK,nagaoya01,SS
1975,YAK,osugika01,1B
1975,YAK,oyaak01,C
1975,YAK,rojaar01,CF
1975,YAK,wakamts01,LF
1975,YAK,yamaske02,RF
1975,YOG,horiuts01,P
1975,YOG,konoka01,SS
1975,YOG,shibais01,CF
1975,YOG,suetsto01,RF
1975,YOG,takadsh01,LF
1975,YOG,tomitma01,3B
1975,YOG,uedata03,2B
1975,YOG,yanagto01,1B
1975,YOG,yoshita05,C
1976,CHU,hoshise01,P
1976,CHU,inoehi01,LF
1976,CHU,kimatta01,C
1976,CHU,martige01,1B
1976,CHU,masaosh01,SS
1976,CHU,roonwn01,CF
1976,CHU,shimaki01,3B
1976,CHU,takagmo01,2B
1976,CHU,yazawke01,RF
1976,FUK,araihi01,CF
1976,FUK,bufordo01,LF
1976,FUK,fujiwmi01,3B
1976,FUK,kadothi01,RF
1976,FUK,kashiju01,1B
1976,FUK,katahsh01,DH
1976,FUK,sadaoch01,SS
1976,FUK,sakurte01,2B
1976,FUK,wadato01,C
1976,HAN,breedha01,1B
1976,HAN,fujitta03,SS
1976,HAN,furuske01,P
1976,HAN,higasma02,LF
1976,HAN,ikebega01,CF
1976,HAN,kakefma01,3B
1976,HAN,nakamka01,2B
1976,HAN,reinbmi01,RF
1976,HAN,tabucko01,C
1976,HIT,hopkiga01,1B
1976,HIT,kanesmo01,P
1976,HIT,kinugsa01,3B
1976,HIT,michihi01,C
1976,HIT,mimurto01,SS
1976,HIT,mizutji01,LF
1976,HIT,oshitts01,2B
1976,HIT,scheiri01,RF
1976,HIT,yamamko05,CF
1976,NIP,hattoto01,SS
1976,NIP,katoto01,C
1976,NIP,nagabyo01,DH
1976,NIP,nakahma01,2B
1976,NIP,odayo01,1B
1976,NIP,saruwhi01,3B
1976,NIP,sendomi01,RF
1976,NIP,uchidju01,LF
1976,NIP,williwa01,CF
1976,ORI,abena01,CF
1976,ORI,aritash01,C
1976,ORI,fukiito01,3B
1976,ORI,iseta01,1B
1976,ORI,ishiwsh01,SS
1976,ORI,ogawato01,DH
1976,ORI,sakamto01,2B
1976,ORI,sasakky01,RF
1976,ORI,shimako01,LF
1976,SEI,alouma01,RF
1976,SEI,doima03,LF
1976,SEI,hakuji01,CF
1976,SEI,hirosos01,SS
1976,SEI,llenawi01,1B
1976,SEI,motoimi01,2B
1976,SEI,otata03,DH
1976,SEI,wakanyo01,C
1976,SEI,yamamyo03,3B
1976,YAK,funadka01,2B
1976,YAK,iharash01,P
1976,YAK,inoeyo01,3B
1976,YAK,manuech01,RF
1976,YAK,oyaak01,C
1976,YAK,rojaar01,CF
1976,YAK,sugiuto03,1B
1976,YAK,wakamts01,LF
1976,YAK,watansu01,SS
1976,YOG,awaguke01,CF
1976,YOG,doish01,2B
1976,YOG,harimis01,LF
1976,YOG,konoka01,SS
1976,YOG,niurahi01,P
1976,YOG,ohsa01,1B
1976,YOG,suetsto01,RF
1976,YOG,takadsh01,3B
1976,YOG,yoshita05,C
1977,CHU,daviswi01,CF
1977,CHU,kimatta01,C
1977,CHU,martige01,1B
1977,CHU,masaosh01,SS
1977,CHU,matsuyu09,P
1977,CHU,morimki01,3B
1977,CHU,oshimya01,LF
1977,CHU,takagmo01,2B
1977,CHU,yazawke01,RF
1977,FUK,araihi01,CF
1977,FUK,fujiwmi01,3B
1977,FUK,hopkiga01,DH
1977,FUK,kadothi01,RF
1977,FUK,kashiju01,LF
1977,FUK,nomurka03,C
1977,FUK,piercja01,1B
1977,FUK,sadaoch01,SS
1977,FUK,sakurte01,2B
1977,HAN,breedha01,1B
1977,HAN,fujitta03,SS
1977,HAN,ikebega01,CF
1977,HAN,kakefma01,3B
1977,HAN,nakamka01,2B
1977,HAN,reinbmi01,RF
1977,HAN,sanono01,LF
1977,HAN,tabucko01,C
1977,HAN,uedaji02,P
1977,HIT,garread01,1B
1977,HIT,kinugsa01,3B
1977,HIT,lyttlji01,RF
1977,HIT,mimurto01,SS
1977,HIT,mizunsh01,C
1977,HIT,mizutji01,LF
1977,HIT,oshitts01,2B
1977,HIT,sotokyo01,P
1977,HIT,yamamko05,CF
1977,NIP,kamigma02,RF
1977,NIP,katoto01,C
1977,NIP,mitchbo01,CF
1977,NIP,nagabyo01,DH
1977,NIP,nakahma01,2B
1977,NIP,odayo01,1B
1977,NIP,suganmi01,SS
1977,NIP,tomitma01,3B
1977,NIP,williwa01,LF
1977,ORI,aritash01,C
1977,ORI,badib01,CF
1977,ORI,hadako01,3B
1977,ORI,ishiwsh01,SS
1977,ORI,ishiyka01,LF
1977,ORI,jonescl01,DH
1977,ORI,nishish06,2B
1977,ORI,sasakky01,RF
1977,ORI,yodaas01,1B
1977,SEI,doima03,LF
1977,SEI,hansebo01,DH
1977,SEI,kusukto01,C
1977,SEI,motoimi01,SS
1977,SEI,rosarji01,CF
1977,SEI,suzukha01,1B
1977,SEI,takenma01,RF
1977,SEI,yamamyo03,3B
1977,SEI,yoshisa02,2B
1977,YAK,funadka01,3B
1977,YAK,iseta01,LF
1977,YAK,nakamku01,2B
1977,YAK,osugika01,1B
1977,YAK,oyaak01,C
1977,YAK,wakamts01,CF
1977,YAK,watansu01,SS
1977,YAK,yamaske02,RF
1977,YAK,yasudta02,P
1977,YOG,awaguke01,LF
1977,YOG,doish01,2B
1977,YOG,horiuts01,P
1977,YOG,konoka01,SS
1977,YOG,ohsa01,1B
1977,YOG,shibais01,CF
1977,YOG,takadsh01,3B
1977,YOG,yanagto01,RF
1977,YOG,yoshita05,C
1978,CHU,fujinyu01,CF
1978,CHU,inoehi01,LF
1978,CHU,kimatta01,C
1978,CHU,martige01,RF
1978,CHU,oshimya01,3B
1978,CHU,takagmo01,2B
1978,CHU,todayo01,P
1978,CHU,umedaku01,SS
1978,CHU,yazawke01,1B
1978,FUK,araihi01,CF
1978,FUK,fujiwmi01,3B
1978,FUK,kadothi01,RF
1978,FUK,katahsh01,DH
1978,FUK,kurodma02,C
1978,FUK,mayca01,LF
1978,FUK,odayo01,1B
1978,FUK,sadaoch01,SS
1978,FUK,sakurte01,2B
1978,HAN,breedha01,1B
1978,HAN,fujitta03,SS
1978,HAN,ikebega01,CF
1978,HAN,kakefma01,3B
1978,HAN,nakamka01,2B
1978,HAN,sanono01,LF
1978,HAN,tabucko01,C
1978,HAN,uematse01,RF
1978,HAN,yamamka06,P
1978,HIT,garread01,LF
1978,HIT,kinugsa01,3B
1978,HIT,kitabma01,P
1978,HIT,lyttlji01,RF
1978,HIT,mimurto01,2B
1978,HIT,mizunsh01,C
1978,HIT,mizutji01,1B
1978,HIT,takahyo02,SS
1978,HIT,yamamko05,CF
1978,NIP,kashiju01,3B
1978,NIP,katoto01,C
1978,NIP,locklge01,DH
1978,NIP,mitchbo01,LF
1978,NIP,nagabyo01,RF
1978,NIP,nakamku01,2B
1978,NIP,shibuto01,1B
1978,NIP,shimama01,CF
1978,NIP,suganmi01,SS
1978,ORI,abena01,DH
1978,ORI,aritash01,C
1978,ORI,arnolch01,2B
1978,ORI,hadako01,3B
1978,ORI,hiranmi01,CF
1978,ORI,ishiwsh01,SS
1978,ORI,kurihsh01,RF
1978,ORI,ogawato01,1B
1978,ORI,shimako01,LF
1978,SEI,daviswi01,CF
1978,SEI,doima03,DH
1978,SEI,hirosos01,SS
1978,SEI,suzukha01,1B
1978,SEI,tachiyo01,RF
1978,SEI,takenma01,LF
1978,SEI,wakanyo01,C
1978,SEI,yamamyo03,3B
1978,SEI,yoshisa02,2B
1978,YAK,fukutku01,LF
1978,YAK,hiltoda01,SS
1978,YAK,manuech01,RF
1978,YAK,mizutsh03,2B
1978,YAK,osugika01,1B
1978,YAK,wakamts01,CF
1978,YAK,watansu01,3B
1978,YAK,yaegayu01,C
1978,YAK,yasudta02,P
1978,YOG,fukuska01,C
1978,YOG,katoha01,P
1978,YOG,konoka01,SS
1978,YOG,ohsa01,1B
1978,YOG,shibais01,CF
1978,YOG,sipinjo01,2B
1978,YOG,takadsh01,3B
1978,YOG,yamamko04,RF
1978,YOG,yanagto01,LF
1979,CHU,garrewa01,3B
1979,CHU,inoehi01,LF
1979,CHU,ishiiak01,RF
1979,CHU,jonesbo01,CF
1979,CHU,kimatta01,C
1979,CHU,masaosh01,SS
1979,CHU,matsuyu09,P
1979,CHU,oshimya01,1B
1979,CHU,takagmo01,2B
1979,FUK,araihi01,RF
1979,FUK,fujiwmi01,3B
1979,FUK,katahsh01,1B
1979,FUK,konota01,2B
1979,FUK,kurodma02,C
1979,FUK,mayca01,LF
1979,FUK,ortenfr01,DH
1979,FUK,sadaoch01,SS
1979,FUK,takayhi03,CF
1979,HAN,emotota01,P
1979,HAN,fujitta03,1B
1979,HAN,kakefma01,3B
1979,HAN,mayumak01,SS
1979,HAN,nakamka01,2B
1979,HAN,reinbmi01,LF
1979,HAN,shimaik02,CF
1979,HAN,takenma01,RF
1979,HAN,wakanyo01,C
1979,HIT,garread01,LF
1979,HIT,kinugsa01,3B
1979,HIT,lyttlji01,RF
1979,HIT,mimurto01,2B
1979,HIT,mizutji01,1B
1979,HIT,onoyu02,P
1979,HIT,takahyo02,SS
1979,HIT,tatsumi01,C
1979,HIT,yamamko05,CF
1979,NIP,ewingsa01,DH
1979,NIP,furuyhi01,3B
1979,NIP,kashiju01,1B
1979,NIP,katoto01,C
1979,NIP,mitchbo01,RF
1979,NIP,shimama01,CF
1979,NIP,suganmi01,2B
1979,NIP,takasno01,SS
1979,NIP,tomitma01,LF
1979,ORI,arnolch01,2B
1979,ORI,hadako01,3B
1979,ORI,hiranmi01,CF
1979,ORI,ishiwsh01,SS
1979,ORI,kurihsh01,LF
1979,ORI,manuech01,DH
1979,ORI,nashima01,C
1979,ORI,ogawato01,1B
1979,ORI,sasakky01,RF
1979,SEI,doima03,DH
1979,SEI,kanesos01,2B
1979,SEI,malooja01,CF
1979,SEI,muserto01,LF
1979,SEI,nomurka03,C
1979,SEI,oharate01,SS
1979,SEI,tabucko01,1B
1979,SEI,tachiyo01,RF
1979,SEI,yamamyo03,3B
1979,YAK,funadka01,2B
1979,YAK,hiltoda01,3B
1979,YAK,matsuhi11,P
1979,YAK,mizutsh03,SS
1979,YAK,osugika01,1B
1979,YAK,satota05,RF
1979,YAK,wakamts01,LF
1979,YAK,yaegayu01,C
1979,YAK,yanagta04,CF
1979,YOG,harimis01,LF
1979,YOG,konoka01,SS
1979,YOG,niurahi01,P
1979,YOG,ohsa01,1B
1979,YOG,shibais01,CF
1979,YOG,shinoto01,2B
1979,YOG,takadsh01,3B
1979,YOG,yamamko04,RF
1979,YOG,yoshita05,C
1980,CHU,garrewa01,3B
1980,CHU,inoehi01,LF
1980,CHU,kimatta01,C
1980,CHU,misawju01,P
1980,CHU,tanikky01,CF
1980,CHU,tanokto01,2B
1980,CHU,taoya01,RF
1980,CHU,unoma02,SS
1980,CHU,yazawke01,1B
1980,FUK,araihi01,CF
1980,FUK,fujiwmi01,3B
1980,FUK,iwakisa01,C
1980,FUK,kadothi01,DH
1980,FUK,katahsh01,1B
1980,FUK,konota01,2B
1980,FUK,mayca01,LF
1980,FUK,ortenfr01,RF
1980,FUK,sadaoch01,SS
1980,HAN,hiltoda01,1B
1980,HAN,kakefma01,3B
1980,HAN,katohi04,2B
1980,HAN,kobaysh01,P
1980,HAN,mayumak01,SS
1980,HAN,reinbmi01,LF
1980,HAN,sanono01,CF
1980,HAN,takenma01,RF
1980,HAN,wakanyo01,C
1980,HIT,dupremi01,LF
1980,HIT,ikegako01,P
1980,HIT,kinugsa01,3B
1980,HIT,lyttlji01,RF
1980,HIT,mimurto01,2B
1980,HIT,mizunsh01,C
1980,HIT,mizutji01,1B
1980,HIT,takahyo02,SS
1980,HIT,yamamko05,CF
1980,NIP,cruzto01,RF
1980,NIP,furuyhi01,3B
1980,NIP,kashiju01,1B
1980,NIP,omiyata01,C
1980,NIP,shimama01,CF
1980,NIP,solaito01,DH
1980,NIP,suganmi01,2B
1980,NIP,takasno01,SS
1980,NIP,tomitma01,LF
1980,ORI,hadako01,3B
1980,ORI,hayasma03,2B
1980,ORI,hiranmi01,CF
1980,ORI,ishiwsh01,SS
1980,ORI,kurihsh01,LF
1980,ORI,manuech01,DH
1980,ORI,nashima01,C
1980,ORI,ogawato01,1B
1980,ORI,sasakky01,RF
1980,SEI,doima03,1B
1980,SEI,duncata01,3B
1980,SEI,oishito01,C
1980,SEI,tabucko01,DH
1980,SEI,tachiyo01,CF
1980,SEI,tyronji01,RF
1980,SEI,yamamyo03,LF
1980,SEI,yamazhi01,2B
1980,SEI,yukizhi01,SS
1980,YAK,kanbeto01,P
1980,YAK,mizutsh03,SS
1980,YAK,osugika01,1B
1980,YAK,oyaak01,C
1980,YAK,scottjo01,CF
1980,YAK,sugiuto03,RF
1980,YAK,sumifu01,3B
1980,YAK,wakamts01,LF
1980,YAK,watansu01,2B
1980,YOG,horiuts01,P
1980,YOG,konoka01,SS
1980,YOG,nakahki01,3B
1980,YOG,ohsa01,1B
1980,YOG,shibais01,CF
1980,YOG,sipinjo01,2B
1980,YOG,takadsh01,LF
1980,YOG,whitero01,RF
1980,YOG,yamakka01,C
1981,CHU,aoyamhi01,P
1981,CHU,coseyra01,LF
1981,CHU,ishiiak01,RF
1981,CHU,kimatta01,C
1981,CHU,oshimya01,3B
1981,CHU,tanokto01,2B
1981,CHU,taoya01,CF
1981,CHU,unoma02,SS
1981,CHU,yazawke01,1B
1981,FUK,fujiwmi01,3B
1981,FUK,kadothi01,DH
1981,FUK,kagawno01,C
1981,FUK,konota01,2B
1981,FUK,kubodyu01,CF
1981,FUK,mayca01,LF
1981,FUK,sadaoch01,SS
1981,FUK,tateimi01,1B
1981,FUK,tyronji01,RF
1981,HAN,aultdo01,1B
1981,HAN,dadepa01,RF
1981,HAN,itofu02,P
1981,HAN,kakefma01,3B
1981,HAN,katohi04,LF
1981,HAN,mayumak01,SS
1981,HAN,okadaak02,2B
1981,HAN,sanono01,CF
1981,HAN,wakanyo01,C
1981,HIT,gardnar01,LF
1981,HIT,kinosto02,SS
1981,HIT,kinugsa01,3B
1981,HIT,kitabma01,P
1981,HIT,lyttlji01,RF
1981,HIT,mimurto01,2B
1981,HIT,mizunsh01,C
1981,HIT,mizutji01,1B
1981,HIT,yamamko05,CF
1981,NIP,cruzto01,RF
1981,NIP,furuyhi01,3B
1981,NIP,kagitko01,2B
1981,NIP,kashiju01,1B
1981,NIP,katoto01,C
1981,NIP,okajika01,LF
1981,NIP,shimama01,CF
1981,NIP,solaito01,DH
1981,NIP,takasno01,SS
1981,ORI,hadako01,3B
1981,ORI,hakuji01,DH
1981,ORI,harrivi01,2B
1981,ORI,hiranmi01,CF
1981,ORI,ishiwsh01,SS
1981,ORI,kurihsh01,RF
1981,ORI,nashima01,C
1981,ORI,ogawato01,1B
1981,ORI,sasakky01,LF
1981,SEI,hirohko01,3B
1981,SEI,okamuta01,CF
1981,SEI,suteion01,1B
1981,SEI,tabucko01,DH
1981,SEI,tachiyo01,RF
1981,SEI,teriiwn01,LF
1981,SEI,yamazhi01,2B
1981,SEI,yoshihi05,C
1981,SEI,yukizhi01,SS
1981,YAK,manuech01,RF
1981,YAK,mizutsh03,SS
1981,YAK,obanata01,P
1981,YAK,osugika01,1B
1981,YAK,oyaak01,C
1981,YAK,sugiuto03,LF
1981,YAK,sumifu01,3B
1981,YAK,wakamts01,CF
1981,YAK,watansu01,2B
1981,YOG,awaguke01,RF
1981,YOG,harata02,2B
1981,YOG,konoka01,SS
1981,YOG,matsuta13,LF
1981,YOG,nakahki01,3B
1981,YOG,sadaosh01,P
1981,YOG,whitero01,CF
1981,YOG,yamakka01,C
1981,YOG,yamamko04,1B
1982,CHU,hiranke02,CF
1982,CHU,komatta02,P
1982,CHU,machake01,3B
1982,CHU,nakaota01,C
1982,CHU,oshimya01,LF
1982,CHU,tanokto01,2B
1982,CHU,taoya01,RF
1982,CHU,unoma02,SS
1982,CHU,yazawke01,1B
1982,FUK,araihi01,LF
1982,FUK,dotsoge01,CF
1982,FUK,fujiwmi01,3B
1982,FUK,kadothi01,DH
1982,FUK,kagawno01,C
1982,FUK,konota01,2B
1982,FUK,sadaoch01,SS
1982,FUK,tyronji01,RF
1982,FUK,yamauta01,1B
1982,HAN,allenki01,CF
1982,HAN,fujitta03,1B
1982,HAN,kakefma01,3B
1982,HAN,kudoka01,P
1982,HAN,mayumak01,SS
1982,HAN,okadaak02,2B
1982,HAN,rumst01,RF
1982,HAN,sanono01,LF
1982,HAN,wakanyo01,C
1982,HIT,gardnar01,LF
1982,HIT,kinugsa01,3B
1982,HIT,lyttlji01,RF
1982,HIT,michihi01,C
1982,HIT,mizutji01,1B
1982,HIT,takahyo02,SS
1982,HIT,yamamko05,CF
1982,HIT,yamanka03,P
1982,HIT,yamasry01,2B
1982,NIP,cruzto01,RF
1982,NIP,furuyhi01,3B
1982,NIP,igarash01,2B
1982,NIP,iwaita01,SS
1982,NIP,kashiju01,1B
1982,NIP,omiyata01,C
1982,NIP,shimama01,CF
1982,NIP,solaito01,DH
1982,NIP,tanakyu04,LF
1982,ORI,aritash01,C
1982,ORI,fukiito01,DH
1982,ORI,hadako01,1B
1982,ORI,harrivi01,RF
1982,ORI,hiranmi01,CF
1982,ORI,kurihsh01,LF
1982,ORI,moriwhi01,SS
1982,ORI,oishida01,2B
1982,ORI,wolfela01,3B
1982,SEI,horaiak01,LF
1982,SEI,ishighi02,SS
1982,SEI,katahsh01,DH
1982,SEI,nishiyo03,RF
1982,SEI,oishito01,C
1982,SEI,suteion01,3B
1982,SEI,tabucko01,1B
1982,SEI,teriiwn01,CF
1982,SEI,yamazhi01,2B
1982,YAK,harlola01,CF
1982,YAK,mizutsh03,SS
1982,YAK,obanata01,P
1982,YAK,osugika01,1B
1982,YAK,oyaak01,C
1982,YAK,sugiuto03,RF
1982,YAK,sumifu01,3B
1982,YAK,wakamts01,LF
1982,YAK,watansu01,2B
1982,YOG,awaguke01,LF
1982,YOG,egawasu01,P
1982,YOG,harata02,3B
1982,YOG,konoka01,SS
1982,YOG,nakahki01,1B
1982,YOG,shinoto01,2B
1982,YOG,thomaga01,RF
1982,YOG,whitero01,CF
1982,YOG,yamakka01,C
1983,CHU,hiranke02,CF
1983,CHU,kamikse01,2B
1983,CHU,komatta02,P
1983,CHU,machake01,3B
1983,CHU,nakaota01,C
1983,CHU,oshimya01,LF
1983,CHU,taoya01,RF
1983,CHU,unoma02,SS
1983,CHU,yazawke01,1B
1983,FUK,araihi01,CF
1983,FUK,kadothi01,DH
1983,FUK,kagawno01,C
1983,FUK,konota01,2B
1983,FUK,kubodyu01,3B
1983,FUK,lyttlji01,RF
1983,FUK,okamoke03,1B
1983,FUK,sadaoch01,SS
1983,FUK,yamamka04,LF
1983,HAN,allenki01,CF
1983,HAN,fujitta03,1B
1983,HAN,itofu02,P
1983,HAN,kakefma01,3B
1983,HAN,kasamyu01,C
1983,HAN,kitamte01,RF
1983,HAN,mayumak01,SS
1983,HAN,okadaak02,2B
1983,HAN,sanono01,LF
1983,HIT,irelati01,2B
1983,HIT,katohi05,1B
1983,HIT,kinugsa01,3B
1983,HIT,kitabma01,P
1983,HIT,nagaski02,RF
1983,HIT,takahyo02,SS
1983,HIT,tatsumi01,C
1983,HIT,yamamko05,LF
1983,HIT,yamasry01,CF
1983,NIP,cruzto01,RF
1983,NIP,furuyhi01,3B
1983,NIP,futamta01,LF
1983,NIP,kashiju01,1B
1983,NIP,omiyata01,C
1983,NIP,sakakyo01,2B
1983,NIP,shimama01,CF
1983,NIP,solaito01,DH
1983,NIP,takasno01,SS
1983,ORI,aritash01,C
1983,ORI,hadako01,3B
1983,ORI,harrivi01,DH
1983,ORI,hiranmi01,CF
1983,ORI,kurihsh01,LF
1983,ORI,maikue01,RF
1983,ORI,moriwhi01,SS
1983,ORI,ogawato01,1B
1983,ORI,oishida01,2B
1983,SEI,ishighi02,SS
1983,SEI,katahsh01,1B
1983,SEI,oishito01,C
1983,SEI,okamuta01,CF
1983,SEI,suteion01,3B
1983,SEI,tabucko01,DH
1983,SEI,tachiyo01,LF
1983,SEI,teriiwn01,RF
1983,SEI,yamazhi01,2B
1983,YAK,briggda01,CF
1983,YAK,imotota01,P
1983,YAK,marcabo01,2B
1983,YAK,mizutsh03,SS
1983,YAK,ogawaju01,LF
1983,YAK,oyaak01,C
1983,YAK,sugiuto03,RF
1983,YAK,sumifu01,3B
1983,YAK,watansu01,1B
1983,YOG,awaguke01,RF
1983,YOG,harata02,3B
1983,YOG,komadno01,1B
1983,YOG,konoka01,SS
1983,YOG,matsuta13,CF
1983,YOG,nishita04,P
1983,YOG,shinoto01,2B
1983,YOG,smithre01,LF
1983,YOG,yamakka01,C
1984,CHU,hiranke02,CF
1984,CHU,kamikse01,2B
1984,CHU,machake01,3B
1984,CHU,nakaota01,C
1984,CHU,oshimya01,LF
1984,CHU,suzukta06,P
1984,CHU,taoya01,RF
1984,CHU,unoma02,SS
1984,CHU,yazawke01,1B
1984,FUK,araihi01,LF
1984,FUK,doyleje01,2B
1984,FUK,kadothi01,DH
1984,FUK,kagawno01,C
1984,FUK,konota01,CF
1984,FUK,nymanch01,1B
1984,FUK,okamoke03,RF
1984,FUK,sadaoch01,SS
1984,FUK,tateimi01,3B
1984,HAN,bassra01,1B
1984,HAN,hiratka02,SS
1984,HAN,hirotsu01,CF
1984,HAN,kakefma01,3B
1984,HAN,kasamyu01,C
1984,HAN,kitamte01,LF
1984,HAN,kudoka01,P
1984,HAN,mayumak01,2B
1984,HAN,tanakma05,RF
1984,HIT,irelati01,2B
1984,HIT,kinugsa01,3B
1984,HIT,kitabma01,P
1984,HIT,nagaski02,CF
1984,HIT,osanata01,1B
1984,HIT,takahyo02,SS
1984,HIT,tatsumi01,C
1984,HIT,yamamko05,LF
1984,HIT,yamasry01,RF
1984,NIP,cruzto01,LF
1984,NIP,furuyhi01,3B
1984,NIP,futamta01,RF
1984,NIP,kashiju01,1B
1984,NIP,omiyata01,C
1984,NIP,shimama01,CF
1984,NIP,shiraka02,2B
1984,NIP,takasno01,SS
1984,NIP,tsusuhi01,DH
1984,ORI,fukiito01,SS
1984,ORI,hadako01,3B
1984,ORI,katohi05,1B
1984,ORI,kurihsh01,LF
1984,ORI,moneydo01,DH
1984,ORI,nakanma01,RF
1984,ORI,nashima01,C
1984,ORI,oishida01,2B
1984,ORI,satoju01,CF
1984,SEI,ishighi02,SS
1984,SEI,kanamei02,LF
1984,SEI,katahsh01,1B
1984,SEI,oishito01,C
1984,SEI,suteion01,3B
1984,SEI,tabucko01,DH
1984,SEI,tachiyo01,CF
1984,SEI,whiteje01,RF
1984,SEI,yamazhi01,2B
1984,YAK,arakida01,SS
1984,YAK,marcabo01,2B
1984,YAK,matsuhi11,P
1984,YAK,smithch01,RF
1984,YAK,sugiuto03,CF
1984,YAK,sumifu01,3B
1984,YAK,wakamts01,LF
1984,YAK,watansu01,1B
1984,YAK,yaegayu01,C
1984,YOG,awaguke01,RF
1984,YOG,cromawa01,LF
1984,YOG,harata02,3B
1984,YOG,makihhi01,P
1984,YOG,matsuta13,CF
1984,YOG,nakahki01,1B
1984,YOG,shinoto01,2B
1984,YOG,suzukya02,SS
1984,YOG,yamakka01,C
1985,CHU,hiranke02,CF
1985,CHU,kamikse01,2B
1985,CHU,kenmota01,RF
1985,CHU,machake01,3B
1985,CHU,okawasa01,C
1985,CHU,oshimya01,LF
1985,CHU,sugimta01,P
1985,CHU,unoma02,SS
1985,CHU,yazawke01,1B
1985,FUK,doyleje01,2B
1985,FUK,kadothi01,DH
1985,FUK,konota01,CF
1985,FUK,nymanch01,1B
1985,FUK,okamoke03,LF
1985,FUK,sadaoch01,SS
1985,FUK,tateimi01,3B
1985,FUK,yamamka04,RF
1985,FUK,yoshihi04,C
1985,HAN,bassra01,1B
1985,HAN,hiratka02,SS
1985,HAN,hirotsu01,CF
1985,HAN,ikedach01,P
1985,HAN,kakefma01,3B
1985,HAN,kidoka01,C
1985,HAN,mayumak01,RF
1985,HAN,okadaak02,2B
1985,HAN,sanono01,LF
1985,HIT,horibhi01,C
1985,HIT,itoto02,1B
1985,HIT,kinosto02,2B
1985,HIT,kinugsa01,3B
1985,HIT,nagaski02,CF
1985,HIT,ogawata01,LF
1985,HIT,onoyu02,P
1985,HIT,takahyo02,SS
1985,HIT,yamasry01,RF
1985,NIP,cruzto01,DH
1985,NIP,furuyhi01,3B
1985,NIP,iwaita01,SS
